Term                          IDF            TF-IDF         
значительный                  4.605170       0.009716       
зонд                          0.000000       0.000000       
ивонна                        4.605170       0.009716       
игра                          0.000000       0.000000       
идеалистический               4.605170       0.009716       
изображение                   1.514128       0.006389       
илона                         2.207275       0.009313       
инвестировать                 4.605170       0.009716       
инвестиция                    3.912023       0.008253       
инвестор                      3.506558       0.007398       
инновационный                 0.000000       0.000000       
интеллект                     1.966113       0.012444       
информация                    0.000000       0.000000       
иск                           0.000000       0.000000       
искусственный                 2.407946       0.005080       
использование                 0.000000       0.000000       
исследование                  0.000000       0.000000       
источник                      0.000000       0.000000       
исход                         2.525729       0.010657       
кадр                          2.302585       0.009716       
календарь                     0.000000       0.000000       
калифорния                    2.525729       0.005329       
категория                     0.000000       0.000000       
кг                            0.000000       0.000000       
километр                      0.000000       0.000000       
классический                  0.000000       0.000000       
клон                          0.000000       0.000000       
ключевой                      2.525729       0.010657       
км                            1.309333       0.005525       
комментирование               0.000000       0.000000       
коммерциализация              4.605170       0.029147       
коммерция                     4.605170       0.009716       
коммерческий                  2.995732       0.025280       
компания                      0.693147       0.005849       
комфортный                    0.000000       0.000000       
конкуренция                   3.506558       0.007398       
контроль                      2.407946       0.015240       
конференция                   0.000000       0.000000       
конфликт                      3.506558       0.014796       
корея                         0.000000       0.000000       
корпорация                    3.218876       0.013582       
корпус                        0.000000       0.000000       
космос                        0.000000       0.000000       
который                       0.673345       0.005682       
критика                       4.605170       0.009716       
кроссовер                     0.000000       0.000000       
крупный                       3.912023       0.008253       
кубический                    0.000000       0.000000       
кук                           0.000000       0.000000       
летать                        0.000000       0.000000       
лист                          0.000000       0.000000       
май                           0.000000       0.000000       
марк                          0.000000       0.000000       
март                          1.714798       0.010853       
маска                         2.207275       0.009313       
материал                      0.000000       0.000000       
машина                        0.000000       0.000000       
межпланетный                  0.000000       0.000000       
менять                        0.000000       0.000000       
миллиардер                    4.605170       0.009716       
миллион                       0.000000       0.000000       
мир                           0.000000       0.000000       
миссия                        1.966113       0.004148       
млн                           1.108663       0.004678       
млрд                          2.302585       0.009716       
мнение                        3.506558       0.007398       
мобильный                     0.000000       0.000000       
момент                        0.000000       0.000000       
монитор                       0.000000       0.000000       
мотобренд                     0.000000       0.000000       
мотоцикл                      0.000000       0.000000       
мочь                          0.000000       0.000000       
мошенничество                 3.912023       0.008253       
мощность                      1.560648       0.003293       
нажать                        0.000000       0.000000       
название                      0.000000       0.000000       
назвать                       0.000000       0.000000       
направить                     4.605170       0.009716       
нарушение                     4.605170       0.009716       
наслать                       0.000000       0.000000       
наш                           0.000000       0.000000       
некоммерческий                4.605170       0.038862       
новость                       0.000000       0.000000       
новый                         0.000000       0.000000       
ноутбук                       0.000000       0.000000       
нужный                        0.000000       0.000000       
обвинение                     4.605170       0.009716       
обвинять                      4.605170       0.009716       
обещать                       3.912023       0.008253       
обжаловать                    4.605170       0.019431       
обзор                         0.000000       0.000000       
область                       2.120264       0.004473       
обогащение                    4.605170       0.009716       
обосновать                    4.605170       0.009716       
обработка                     0.000000       0.000000       
образец                       0.000000       0.000000       
объявить                      0.000000       0.000000       
одноклассник                  0.000000       0.000000       
округ                         2.995732       0.006320       
определить                    3.506558       0.007398       
орбита                        0.000000       0.000000       
организация                   3.912023       0.008253       
основать                      4.605170       0.009716       
отвергать                     4.605170       0.009716       
ответ                         1.714798       0.007235       
отдать                        0.000000       0.000000       
отечественный                 0.000000       0.000000       
отказ                         0.000000       0.000000       
отказаться                    0.000000       0.000000       
отклонение                    3.506558       0.007398       
отклонить                     3.506558       0.007398       
отключить                     0.000000       0.000000       
открытость                    4.605170       0.009716       
отметить                      2.659260       0.005610       
отрасль                       3.912023       0.016506       
отставать                     3.218876       0.006791       
очень                         0.000000       0.000000       
ошибка                        0.000000       0.000000       
передать                      3.506558       0.007398       
передний                      0.000000       0.000000       
передовой                     3.912023       0.008253       
переход                       2.120264       0.013419       
период                        0.000000       0.000000       
периферия                     0.000000       0.000000       
персональный                  0.000000       0.000000       
пиар                          0.000000       0.000000       
письменный                    4.605170       0.009716       
планшет                       0.000000       0.000000       
платформа                     0.000000       0.000000       
победа                        4.605170       0.009716       
повлиять                      3.912023       0.016506       
подать                        3.912023       0.016506       
подвести                      0.000000       0.000000       
поднять                       0.000000       0.000000       
подразумевать                 4.605170       0.009716       
подробный                     0.000000       0.000000       
подчеркнуть                   2.995732       0.012640       
позволять                     1.832581       0.003866       
поиск                         0.000000       0.000000       
пока                          0.000000       0.000000       
показаться                    3.506558       0.014796       
полезный                      0.000000       0.000000       
политика                      0.000000       0.000000       
полноприводный                0.000000       0.000000       
получить                      2.995732       0.012640       
полёт                         0.000000       0.000000       
попробовать                   0.000000       0.000000       
популярный                    0.000000       0.000000       
посещать                      0.000000       0.000000       
прайс                         0.000000       0.000000       
превзойти                     3.506558       0.007398       
предварительный               4.605170       0.009716       
предприятие                   4.605170       0.009716       
представитель                 3.912023       0.008253       
представить                   0.000000       0.000000       
преобразование                4.605170       0.019431       
претензия                     4.605170       0.009716       
прецедент                     3.218876       0.013582       
прибавка                      0.000000       0.000000       
приближать                    3.506558       0.007398       
прибыль                       3.912023       0.016506       
привлечение                   4.605170       0.009716       
привод                        0.000000       0.000000       
принтер                       0.000000       0.000000       
принцип                       2.995732       0.006320       
пробизнес                     0.000000       0.000000       
проведение                    0.000000       0.000000       
программа                     0.000000       0.000000       
продавать                     0.000000       0.000000       
продажа                       0.000000       0.000000       
продолжать                    0.000000       0.000000       
продолжиться                  4.605170       0.019431       
проект                        0.000000       0.000000       
проектор                      0.000000       0.000000       
происходить                   2.995732       0.006320       
прокомментировать             4.605170       0.009716       
пролить                       0.000000       0.000000       
просьба                       4.605170       0.009716       
противоречить                 4.605170       0.009716       
прохождение                   3.506558       0.007398       
процесс                       0.000000       0.000000       
публичный                     4.605170       0.009716       
пункт                         4.605170       0.009716       
работа                        0.000000       0.000000       
разбирательство               4.605170       0.019431       
развитие                      2.407946       0.015240       
разгон                        2.525729       0.005329       
разрабатывать                 3.218876       0.006791       
расколоть                     4.605170       0.009716       
раскручиваться                4.605170       0.019431       
расти                         3.506558       0.007398       
реалия                        4.605170       0.009716       
реальный                      0.000000       0.000000       
результат                     0.000000       0.000000       
реклама                       0.000000       0.000000       
решать                        0.000000       0.000000       
решение                       2.040221       0.012913       
роджерс                       4.605170       0.019431       
россия                        0.000000       0.000000       
россиянин                     0.000000       0.000000       
рубль                         0.000000       0.000000       
рука                          4.605170       0.009716       
рынок                         0.000000       0.000000       
рыночный                      3.912023       0.008253       
сайт                          0.000000       0.000000       
самолёт                       0.000000       0.000000       
самый                         0.000000       0.000000       
сантиметр                     0.000000       0.000000       
сбор                          0.000000       0.000000       
свет                          0.000000       0.000000       
связь                         0.000000       0.000000       
северный                      4.605170       0.009716       
сегодня                       0.000000       0.000000       
секунда                       2.120264       0.004473       
сервер                        0.000000       0.000000       
сервис                        0.000000       0.000000       
сертификация                  0.000000       0.000000       
сеть                          0.000000       0.000000       
ситуация                      2.813411       0.005935       
скоро                         0.000000       0.000000       
смена                         2.813411       0.005935       
снова                         0.000000       0.000000       
совет                         0.000000       0.000000       
советский                     0.000000       0.000000       
соглашаться                   0.000000       0.000000       
соглашение                    3.912023       0.016506       
создавать                     3.218876       0.013582       
создание                      2.525729       0.010657       
соперничество                 4.605170       0.019431       
соучредитель                  4.605170       0.009716       
сохранение                    3.912023       0.016506       
сохранить                     3.218876       0.020373       
спасти                        0.000000       0.000000       
способный                     2.525729       0.005329       
среда                         0.000000       0.000000       
ссылка                        0.000000       0.000000       
сталкивать                    4.605170       0.009716       
стартовать                    0.000000       0.000000       
статистика                    0.000000       0.000000       
статус                        2.995732       0.018960       
стать                         0.000000       0.000000       
статья                        0.000000       0.000000       
стоимость                     0.000000       0.000000       
стремиться                    4.605170       0.009716       
структура                     2.659260       0.016831       
суд                           1.897120       0.008005       
судебный                      4.605170       0.019431       
судья                         3.506558       0.014796       
существовать                  3.912023       0.008253       
сфера                         2.407946       0.005080       
считать                       3.218876       0.006791       
сэм                           3.506558       0.022193       
тайконавт                     0.000000       0.000000       
тег                           0.000000       0.000000       
текст                         0.000000       0.000000       
тест                          1.171183       0.002471       
технический                   0.000000       0.000000       
технология                    2.302585       0.004858       
топ                           0.000000       0.000000       
требование                    4.605170       0.029147       
тыс                           0.000000       0.000000       
убрать                        0.000000       0.000000       
удовлетворить                 4.605170       0.019431       
упасть                        0.000000       0.000000       
управление                    1.660731       0.003504       
управляемый                   3.912023       0.008253       
усиливать                     2.659260       0.005610       
устройство                    0.000000       0.000000       
утверждать                    3.912023       0.008253       
утверждение                   4.605170       0.019431       
файл                          0.000000       0.000000       
флагманский                   0.000000       0.000000       
фон                           1.660731       0.003504       
фундаментальный               0.000000       0.000000       
хит                           0.000000       0.000000       
ход                           0.000000       0.000000       
ходатайство                   3.506558       0.014796       
цель                          2.659260       0.005610       
часто                         1.714798       0.007235       
часть                         2.407946       0.010160       
человек                       0.000000       0.000000       
человеческий                  4.605170       0.019431       
человечество                  3.912023       0.008253       
число                         2.407946       0.005080       
эксперт                       2.659260       0.011221       
экспорт                       0.000000       0.000000       
эмбрион                       0.000000       0.000000       
южный                         0.000000       0.000000       
юридический                   4.605170       0.009716       
