Term                          IDF            TF-IDF         
продажи                       0.000000       0.000000       
продолжая                     0.000000       0.000000       
проектов                      0.000000       0.000000       
проекторы                     0.000000       0.000000       
проекты                       0.000000       0.000000       
пролить                       0.000000       0.000000       
процессы                      0.000000       0.000000       
пт                            0.000000       0.000000       
работы                        0.000000       0.000000       
разменной                     4.605170       0.014302       
ракеты                        2.040221       0.006336       
рассматривается               3.912023       0.012149       
реальных                      0.000000       0.000000       
результаты                    0.000000       0.000000       
реклама                       0.000000       0.000000       
рекомендованной               3.506558       0.010890       
решает                        0.000000       0.000000       
ровно                         3.506558       0.010890       
россии                        0.000000       0.000000       
россияне                      0.000000       0.000000       
рублей                        0.000000       0.000000       
рынок                         0.000000       0.000000       
сайте                         0.000000       0.000000       
сайты                         0.000000       0.000000       
самая                         0.000000       0.000000       
самолётах                     0.000000       0.000000       
самых                         0.000000       0.000000       
санкции                       4.605170       0.014302       
сантиметров                   0.000000       0.000000       
сб                            0.000000       0.000000       
сбора                         0.000000       0.000000       
свет                          0.000000       0.000000       
своей                         0.000000       0.000000       
связи                         0.000000       0.000000       
связь                         0.000000       0.000000       
сделках                       4.605170       0.014302       
сегодня                       0.000000       0.000000       
серверы                       0.000000       0.000000       
сервисы                       0.000000       0.000000       
сертификацию                  0.000000       0.000000       
сети                          0.000000       0.000000       
скоро                         0.000000       0.000000       
сложности                     0.000000       0.000000       
смягчения                     3.506558       0.010890       
смягчить                      4.605170       0.014302       
снижен                        2.659260       0.008259       
снова                         0.000000       0.000000       
собирается                    3.506558       0.010890       
советский                     0.000000       0.000000       
соглашаетесь                  0.000000       0.000000       
создано                       4.605170       0.014302       
спасти                        0.000000       0.000000       
ср                            0.000000       0.000000       
среда                         0.000000       0.000000       
средств                       3.506558       0.010890       
ссылки                        0.000000       0.000000       
стал                          0.000000       0.000000       
стартуют                      0.000000       0.000000       
статистика                    0.000000       0.000000       
статьи                        0.000000       0.000000       
стоимость                     0.000000       0.000000       
странами                      4.605170       0.014302       
сша                           0.000000       0.000000       
тайконавты                    0.000000       0.000000       
таких                         2.207275       0.006855       
тв                            0.000000       0.000000       
теги                          0.000000       0.000000       
текст                         0.000000       0.000000       
технический                   0.000000       0.000000       
топ                           0.000000       0.000000       
торговых                      3.912023       0.012149       
тыс                           0.000000       0.000000       
убрали                        0.000000       0.000000       
уведомлением                  4.605170       0.014302       
ужесточить                    3.506558       0.010890       
упасть                        0.000000       0.000000       
ускорителей                   3.218876       0.009997       
установленных                 4.605170       0.014302       
устройства                    0.000000       0.000000       
ученым                        0.000000       0.000000       
файлы                         0.000000       0.000000       
флагманского                  0.000000       0.000000       
фото                          0.000000       0.000000       
фундаментальные               0.000000       0.000000       
хитом                         0.000000       0.000000       
хочет                         2.813411       0.008737       
хуан                          3.912023       0.012149       
ценам                         3.218876       0.009997       
цене                          2.120264       0.006585       
цены                          0.000000       0.000000       
части                         0.000000       0.000000       
частности                     3.912023       0.012149       
человека                      0.000000       0.000000       
чипов                         2.525729       0.007844       
чт                            0.000000       0.000000       
шестой                        3.506558       0.010890       
экспорт                       0.000000       0.000000       
экспортированы                4.605170       0.014302       
эмбрионы                      0.000000       0.000000       
южной                         0.000000       0.000000       
